,mass A,,
t,x,y,
10.201,0.107,-2.479E-2
10.218,0.107,-2.355E-2
10.234,0.108,-2.315E-2
10.251,0.108,-2.332E-2
10.268,0.108,-2.420E-2
10.284,0.108,-2.587E-2
10.301,0.108,-2.816E-2
10.318,0.108,-3.093E-2
10.334,0.108,-3.431E-2
10.351,0.108,-3.784E-2
10.368,0.107,-4.149E-2
10.384,0.107,-4.519E-2
10.401,0.106,-4.876E-2
10.418,0.106,-5.179E-2
10.434,0.105,-5.426E-2
10.451,0.104,-5.616E-2
10.468,0.103,-5.736E-2
10.484,0.103,-5.752E-2
10.501,0.102,-5.694E-2
10.518,0.101,-5.556E-2
10.534,0.101,-5.348E-2
10.551,0.100,-5.072E-2
10.568,9.967E-2,-4.765E-2
10.584,9.943E-2,-4.414E-2
10.601,9.924E-2,-4.053E-2
10.618,9.917E-2,-3.692E-2
10.634,9.926E-2,-3.350E-2
10.651,9.941E-2,-3.038E-2
10.668,9.972E-2,-2.770E-2
10.684,0.100,-2.541E-2
10.701,0.100,-2.384E-2
10.718,0.101,-2.304E-2
10.735,0.101,-2.282E-2
10.751,0.102,-2.337E-2
10.768,0.102,-2.466E-2
10.785,0.103,-2.656E-2
10.801,0.103,-2.932E-2
10.818,0.104,-3.247E-2
10.835,0.104,-3.599E-2
10.851,0.105,-3.974E-2
10.868,0.105,-4.352E-2
10.885,0.106,-4.705E-2
10.901,0.106,-5.052E-2
10.918,0.106,-5.348E-2
10.935,0.107,-5.572E-2
10.951,0.107,-5.740E-2
10.968,0.107,-5.815E-2
10.985,0.107,-5.808E-2
11.001,0.107,-5.703E-2
11.018,0.107,-5.538E-2
11.035,0.106,-5.297E-2
11.051,0.106,-5.006E-2
11.068,0.106,-4.662E-2
11.085,0.105,-4.307E-2
11.101,0.105,-3.936E-2
11.118,0.104,-3.568E-2
11.135,0.104,-3.230E-2
11.151,0.103,-2.923E-2
11.168,0.102,-2.687E-2
11.185,0.102,-2.504E-2
11.201,0.101,-2.369E-2
11.218,0.101,-2.311E-2
11.235,0.101,-2.302E-2
11.251,0.100,-2.386E-2
11.268,0.100,-2.527E-2
11.285,9.984E-2,-2.726E-2
11.301,9.964E-2,-2.987E-2
11.318,9.943E-2,-3.302E-2
11.335,9.927E-2,-3.668E-2
11.351,9.921E-2,-4.038E-2
11.368,9.930E-2,-4.441E-2
11.385,9.940E-2,-4.797E-2
11.401,9.971E-2,-5.142E-2
11.418,0.100,-5.423E-2
11.435,0.101,-5.645E-2
11.451,0.101,-5.800E-2
11.468,0.102,-5.849E-2
11.485,0.103,-5.817E-2
11.501,0.103,-5.696E-2
11.518,0.104,-5.505E-2
11.535,0.105,-5.246E-2
11.551,0.106,-4.937E-2
11.568,0.106,-4.588E-2
11.585,0.107,-4.220E-2
11.601,0.107,-3.852E-2
11.618,0.107,-3.488E-2
11.635,0.108,-3.160E-2
11.651,0.108,-2.887E-2
11.668,0.108,-2.665E-2
11.685,0.108,-2.512E-2
11.701,0.107,-2.418E-2
11.718,0.107,-2.401E-2
11.735,0.107,-2.426E-2
11.751,0.106,-2.507E-2
11.768,0.106,-2.674E-2
11.785,0.105,-2.888E-2
11.801,0.105,-3.160E-2
11.818,0.104,-3.474E-2
11.835,0.104,-3.813E-2
11.851,0.103,-4.164E-2
11.868,0.102,-4.520E-2
11.885,0.102,-4.847E-2
11.901,0.101,-5.141E-2
11.918,0.101,-5.384E-2
11.935,0.100,-5.587E-2
11.951,9.979E-2,-5.686E-2
11.968,9.945E-2,-5.725E-2
11.985,9.927E-2,-5.676E-2
12.001,9.921E-2,-5.538E-2
12.018,9.930E-2,-5.348E-2
12.035,9.948E-2,-5.096E-2
12.051,9.984E-2,-4.785E-2
12.068,0.100,-4.459E-2
12.085,0.101,-4.100E-2
12.101,0.101,-3.757E-2
12.118,0.102,-3.398E-2
12.135,0.103,-3.096E-2
12.151,0.104,-2.830E-2
12.168,0.104,-2.623E-2
12.185,0.105,-2.476E-2
12.201,0.105,-2.408E-2
12.218,0.106,-2.391E-2
12.235,0.106,-2.449E-2
12.251,0.107,-2.591E-2
12.268,0.107,-2.769E-2
12.285,0.107,-3.013E-2
12.301,0.108,-3.319E-2
12.318,0.108,-3.655E-2
12.335,0.108,-4.012E-2
12.351,0.108,-4.370E-2
12.368,0.107,-4.699E-2
12.385,0.107,-5.026E-2
12.401,0.107,-5.299E-2
12.418,0.106,-5.491E-2
12.435,0.106,-5.639E-2
12.451,0.105,-5.707E-2
12.468,0.104,-5.670E-2
12.485,0.104,-5.558E-2
12.501,0.103,-5.385E-2
12.518,0.102,-5.147E-2
12.535,0.102,-4.867E-2
12.551,0.101,-4.538E-2
12.568,0.101,-4.203E-2
12.585,0.101,-3.854E-2
12.601,0.100,-3.516E-2
12.618,0.100,-3.202E-2
12.635,9.999E-2,-2.938E-2
12.651,9.993E-2,-2.721E-2
12.668,9.992E-2,-2.544E-2
12.685,9.985E-2,-2.425E-2
12.701,9.989E-2,-2.385E-2
12.718,0.100,-2.406E-2
12.735,0.100,-2.507E-2
12.751,0.101,-2.659E-2
12.768,0.101,-2.872E-2
12.785,0.101,-3.143E-2
12.801,0.102,-3.461E-2
12.818,0.102,-3.803E-2
12.835,0.102,-4.177E-2
12.851,0.103,-4.524E-2
12.868,0.103,-4.863E-2
12.885,0.104,-5.150E-2
12.901,0.105,-5.390E-2
12.918,0.105,-5.584E-2
12.935,0.106,-5.693E-2
12.951,0.106,-5.717E-2
12.968,0.106,-5.660E-2
12.985,0.106,-5.539E-2
13.001,0.106,-5.352E-2
13.018,0.107,-5.074E-2
13.035,0.106,-4.782E-2
13.051,0.106,-4.443E-2
13.068,0.106,-4.104E-2
13.085,0.106,-3.767E-2
13.101,0.106,-3.421E-2
13.118,0.105,-3.120E-2
13.135,0.105,-2.860E-2
13.151,0.104,-2.648E-2
13.168,0.104,-2.517E-2
13.185,0.103,-2.456E-2
13.201,0.103,-2.434E-2
13.218,0.102,-2.473E-2
13.235,0.102,-2.573E-2
13.251,0.102,-2.728E-2
13.268,0.101,-2.962E-2
13.285,0.101,-3.238E-2
13.301,0.100,-3.554E-2
13.318,9.993E-2,-3.915E-2
13.335,9.953E-2,-4.282E-2
13.351,9.937E-2,-4.612E-2
13.368,9.939E-2,-4.937E-2
13.385,9.942E-2,-5.238E-2
13.401,9.964E-2,-5.470E-2
13.418,9.985E-2,-5.641E-2
13.435,0.100,-5.739E-2
13.451,0.101,-5.741E-2
13.468,0.101,-5.657E-2
13.485,0.102,-5.509E-2
13.501,0.102,-5.286E-2
13.518,0.103,-5.003E-2
13.535,0.104,-4.681E-2
13.551,0.104,-4.333E-2
13.568,0.105,-3.986E-2
13.585,0.106,-3.628E-2
13.601,0.106,-3.311E-2
13.618,0.107,-3.036E-2
13.635,0.107,-2.800E-2
13.651,0.107,-2.623E-2
13.668,0.107,-2.514E-2
13.685,0.107,-2.487E-2
13.701,0.107,-2.499E-2
13.718,0.107,-2.561E-2
13.735,0.107,-2.687E-2
13.752,0.107,-2.875E-2
13.768,0.107,-3.118E-2
13.785,0.106,-3.413E-2
13.802,0.106,-3.723E-2
13.818,0.106,-4.050E-2
