,mass A,,
t,x,y,
10.851,0.114,-3.449E-2
10.868,0.114,-3.040E-2
10.885,0.114,-2.727E-2
10.901,0.115,-2.452E-2
10.918,0.116,-2.283E-2
10.935,0.116,-2.182E-2
10.951,0.117,-2.155E-2
10.968,0.117,-2.220E-2
10.985,0.118,-2.377E-2
11.001,0.118,-2.608E-2
11.018,0.119,-2.914E-2
11.035,0.120,-3.283E-2
11.051,0.120,-3.701E-2
11.068,0.121,-4.167E-2
11.085,0.121,-4.623E-2
11.101,0.121,-5.067E-2
11.118,0.121,-5.491E-2
11.135,0.122,-5.852E-2
11.151,0.122,-6.151E-2
11.168,0.121,-6.374E-2
11.185,0.121,-6.478E-2
11.201,0.121,-6.466E-2
11.218,0.120,-6.341E-2
11.235,0.119,-6.121E-2
11.251,0.119,-5.823E-2
11.268,0.118,-5.462E-2
11.285,0.117,-5.042E-2
11.301,0.117,-4.602E-2
11.318,0.116,-4.146E-2
11.335,0.115,-3.698E-2
11.351,0.115,-3.284E-2
11.368,0.114,-2.920E-2
11.385,0.114,-2.629E-2
11.401,0.113,-2.392E-2
11.418,0.113,-2.251E-2
11.435,0.113,-2.181E-2
11.451,0.113,-2.210E-2
11.468,0.112,-2.293E-2
11.485,0.112,-2.488E-2
11.501,0.112,-2.727E-2
11.518,0.112,-3.059E-2
11.535,0.113,-3.440E-2
11.551,0.113,-3.884E-2
11.568,0.113,-4.314E-2
11.585,0.114,-4.758E-2
11.601,0.114,-5.187E-2
11.618,0.115,-5.582E-2
11.635,0.116,-5.917E-2
11.651,0.117,-6.178E-2
11.668,0.117,-6.357E-2
11.685,0.118,-6.430E-2
11.701,0.119,-6.394E-2
11.718,0.120,-6.244E-2
11.735,0.120,-6.007E-2
11.751,0.121,-5.695E-2
11.768,0.121,-5.318E-2
11.785,0.121,-4.902E-2
11.801,0.121,-4.470E-2
11.818,0.121,-4.031E-2
11.835,0.121,-3.599E-2
11.851,0.121,-3.216E-2
11.868,0.121,-2.868E-2
11.885,0.120,-2.607E-2
11.901,0.120,-2.393E-2
11.918,0.120,-2.277E-2
11.935,0.119,-2.245E-2
11.951,0.119,-2.290E-2
11.968,0.118,-2.434E-2
11.985,0.117,-2.650E-2
12.001,0.117,-2.925E-2
12.018,0.116,-3.276E-2
12.035,0.115,-3.657E-2
12.051,0.115,-4.083E-2
12.068,0.114,-4.530E-2
12.085,0.114,-4.964E-2
12.101,0.113,-5.365E-2
12.118,0.113,-5.730E-2
12.135,0.112,-6.025E-2
12.151,0.112,-6.237E-2
12.168,0.112,-6.359E-2
12.185,0.113,-6.376E-2
12.201,0.113,-6.275E-2
12.218,0.113,-6.095E-2
12.235,0.114,-5.800E-2
12.251,0.115,-5.461E-2
12.268,0.115,-5.054E-2
12.285,0.116,-4.652E-2
12.301,0.116,-4.210E-2
12.318,0.117,-3.796E-2
12.335,0.118,-3.385E-2
12.351,0.119,-3.017E-2
12.368,0.119,-2.723E-2
12.385,0.120,-2.491E-2
12.401,0.120,-2.348E-2
12.418,0.121,-2.270E-2
12.435,0.121,-2.278E-2
12.451,0.122,-2.345E-2
12.468,0.122,-2.523E-2
12.485,0.122,-2.769E-2
12.501,0.122,-3.076E-2
12.518,0.122,-3.450E-2
12.535,0.122,-3.851E-2
12.551,0.122,-4.297E-2
12.568,0.121,-4.729E-2
12.585,0.121,-5.149E-2
12.601,0.120,-5.528E-2
12.618,0.120,-5.873E-2
12.635,0.119,-6.125E-2
12.651,0.118,-6.296E-2
12.668,0.117,-6.365E-2
12.685,0.116,-6.331E-2
12.701,0.116,-6.184E-2
12.718,0.115,-5.941E-2
12.735,0.114,-5.630E-2
12.751,0.113,-5.276E-2
12.768,0.113,-4.863E-2
12.785,0.113,-4.446E-2
12.801,0.113,-4.019E-2
12.818,0.113,-3.591E-2
12.835,0.113,-3.208E-2
12.851,0.113,-2.873E-2
12.868,0.113,-2.626E-2
12.885,0.113,-2.446E-2
12.901,0.114,-2.298E-2
12.918,0.114,-2.261E-2
12.935,0.114,-2.283E-2
12.951,0.115,-2.392E-2
12.968,0.116,-2.573E-2
12.985,0.116,-2.837E-2
13.001,0.117,-3.195E-2
13.018,0.117,-3.596E-2
13.035,0.118,-4.007E-2
13.051,0.118,-4.454E-2
13.068,0.119,-4.898E-2
13.085,0.120,-5.300E-2
13.101,0.120,-5.677E-2
13.118,0.120,-5.973E-2
13.135,0.121,-6.192E-2
13.151,0.121,-6.337E-2
13.168,0.121,-6.368E-2
13.185,0.121,-6.298E-2
13.201,0.121,-6.129E-2
13.218,0.121,-5.867E-2
13.235,0.120,-5.524E-2
13.251,0.119,-5.147E-2
13.268,0.119,-4.734E-2
13.285,0.118,-4.306E-2
13.301,0.118,-3.872E-2
13.318,0.117,-3.465E-2
13.335,0.117,-3.110E-2
13.351,0.116,-2.803E-2
13.368,0.116,-2.551E-2
13.385,0.115,-2.397E-2
13.401,0.115,-2.313E-2
13.418,0.114,-2.314E-2
13.435,0.114,-2.378E-2
13.451,0.113,-2.524E-2
13.468,0.113,-2.746E-2
13.485,0.113,-3.049E-2
13.501,0.113,-3.359E-2
13.518,0.112,-3.778E-2
13.535,0.112,-4.204E-2
13.551,0.112,-4.629E-2
13.568,0.113,-5.044E-2
13.585,0.113,-5.415E-2
13.601,0.113,-5.737E-2
13.618,0.114,-6.014E-2
13.635,0.115,-6.215E-2
13.651,0.115,-6.317E-2
13.668,0.116,-6.304E-2
13.685,0.117,-6.181E-2
13.701,0.118,-5.986E-2
13.718,0.118,-5.703E-2
13.735,0.119,-5.357E-2
13.751,0.120,-4.985E-2
13.768,0.120,-4.572E-2
13.785,0.120,-4.149E-2
13.801,0.121,-3.747E-2
13.818,0.121,-3.376E-2
13.835,0.121,-3.040E-2
13.851,0.121,-2.768E-2
13.868,0.121,-2.559E-2
13.885,0.121,-2.438E-2
13.902,0.121,-2.369E-2
13.918,0.121,-2.393E-2
13.935,0.120,-2.484E-2
13.952,0.120,-2.674E-2
13.968,0.119,-2.907E-2
13.985,0.119,-3.248E-2
14.002,0.118,-3.590E-2
14.018,0.118,-3.991E-2
14.035,0.117,-4.423E-2
14.052,0.116,-4.826E-2
14.068,0.116,-5.236E-2
14.085,0.115,-5.592E-2
14.102,0.115,-5.888E-2
14.118,0.114,-6.102E-2
14.135,0.114,-6.255E-2
14.152,0.113,-6.285E-2
14.168,0.113,-6.219E-2
14.185,0.113,-6.060E-2
14.202,0.113,-5.811E-2
14.218,0.113,-5.511E-2
14.235,0.113,-5.156E-2
14.252,0.114,-4.769E-2
14.268,0.114,-4.347E-2
14.285,0.115,-3.928E-2
14.302,0.115,-3.531E-2
14.318,0.116,-3.182E-2
14.335,0.116,-2.879E-2
14.352,0.117,-2.635E-2
14.368,0.118,-2.470E-2
14.385,0.119,-2.371E-2
14.402,0.119,-2.357E-2
14.418,0.120,-2.404E-2
14.435,0.120,-2.538E-2
14.452,0.121,-2.745E-2
14.468,0.121,-3.050E-2
14.485,0.121,-3.385E-2
14.502,0.121,-3.755E-2
14.518,0.121,-4.187E-2
